user_id,track_id
5736486,44204 322362 1127442 747741 634651 1198986 758314 490060 265134 495437
3825789,36008 1247515 1487635 827123 1390355 48243 844264 376977 1123861 660408
1238007,937429 1495029 1475688 326839 1173913 869034 327848 873997 739904 1310691
4102676,1327907 633908 1381531 73148 24971 1051439 483559 1261896 239069 156561
4483261,390254 965614 743411 701644 895046 155080 1485684 1468919 588103 257925
6628647,741894 1174297 463084 361514 794899 647096 240605 951748 791773 1019026
3318637,193845 894791 948369 662082 401345 475204 1424576 939603 1117347 906352
5162408,1341297 1401353 1328236 596981 40682 319049 352475 1175502 1253588 714357
5992600,739981 593832 524155 165386 1501212 242456 153014 740224 317084 748494
8981174,117515 91012 711832 412548 573080 1198986 1257419 72544 1033026 897490
8585383,949306 1427664 1206356 1467652 84394 885615 240632 1470783 628265 1069789
4482260,634651 811300 44204 265134 1355970 1133665 412548 278845 647096 137427
7932325,550947 1453767 49670 74440 634651 441880 1017915 458404 758314 1059118
1148984,44204 255104 1024676 924583 1353716 275549 1133665 1204660 811300 572987
9795836,1381350 236488 1285614 1166222 268468 1018689 1484903 1424566 1080922 409190
4978768,312776 1336858 156561 24971 1051439 47893 633908 1487633 604299 424500
5715145,811300 265134 869156 743411 44204 1016587 463084 632531 79622 1413709
8195897,1277632 21043 806190 1382116 1048245 1393031 942507 948259 1238360 740086
3519683,1355970 65417 738797 417939 791967 871186 25671 874004 647096 1011467
8153481,801784 819680 300136 343980 510753 1470686 1215013 313107 450665 423482
6008127,629390 732579 791875 914436 969215 648893 824250 1352402 233611 58430
4111812,1118813 875424 1439178 1355970 1270143 634651 369973 874186 1033026 442160
3628366,914092 332147 196566 417254 1226046 1312214 499548 239327 182018 366169
4836252,244191 1135545 1170681 248193 49159 709859 544436 874783 950596 37640
1138431,1297124 934458 864517 1178320 1475688 1402786 1492068 1339124 33786 627983
9142327,474304 243681 1446143 92225 1254258 669058 871186 190578 21957 1109732
6505690,805575 707492 633908 635924 160500 1170681 115197 1315757 24971 663831
6891472,465334 210142 417939 647096 791967 1466911 886520 752868 874186 274723
5041875,422046 811300 743411 74440 1240742 279713 39763 61269 949273 44204
4967724,1455160 451852 440588 985220 1324018 323096 1086114 132002 747055 517340
4982078,891292 1198881 117292 221012 1061756 875501 1306836 791648 934458 461958
9251812,634651 811300 44204 265134 1355970 1133665 412548 278845 647096 137427
8047953,440435 799083 871512 1065934 1487633 633908 103446 39783 47893 1051439
1927199,232340 758878 219886 64181 1256071 582010 1336018 775032 301525 353137
3976223,401611 56540 168494 654060 342111 21096 881718 1160499 1108709 743411
5110897,467670 4578 605833 48148 199963 381477 1016886 631512 299917 1284594
6445545,634651 811300 44204 265134 1355970 1133665 412548 278845 647096 137427
8789258,964399 1483306 634651 237349 677910 930621 1052743 27096 1499254 435656
6667918,445257 1490279 554465 513357 34454 886947 285693 830930 108896 391065
9153403,407815 1389085 442578 1492286 1147396 382251 1232287 503788 933354 176442
7320888,630602 902790 234290 822164 1469026 900144 333000 227418 735812 229222
2716207,427447 873997 1104318 1170681 42675 409496 1262990 794883 450038 1339241
9223933,309948 381744 458512 89074 226389 851400 1471249 980112 704990 612073
7479387,740936 1345226 343641 1418339 852082 66703 737620 605030 118970 1356610
1277115,1433084 108958 111266 1019026 1427570 793279 1433021 950097 833201 752866
5703524,660263 1242440 117118 1330735 195330 106795 1127536 624536 1437126 575440
7291349,789620 29499 1176883 928768 1196290 875244 369202 274357 599591 987907
1180510,1275301 1025194 535082 316298 172185 649319 1111620 289599 181942 875822
1749971,148215 19769 444639 887576 1239022 212492 554331 1039324 1317131 123643
6976662,876618 891618 509566 656839 154773 1229059 726784 498968 1008543 387322
1263931,634651 811300 44204 265134 1355970 1133665 412548 278845 647096 137427
3835909,200054 318685 754395 463713 653377 1350916 240107 1044576 502869 932764
1453919,117515 634651 1133665 811300 951748 137427 21664 464724 235739 1355970
7294641,199963 1191677 486028 1283636 581621 1311041 1319935 1174431 156241 1337982
7503181,713888 457937 213271 15332 1087109 98909 1092621 638729 659072 965012
3774950,412548 151249 827261 875871 908593 1430159 1151914 776884 511725 388308
5598257,1125338 244606 431732 1194292 1223442 112347 480329 91885 1447849 123454
5980647,494906 421591 1032439 1337371 1337913 666097 496472 640129 80741 910652
7989144,1054762 1033026 8110 1320496 1112384 251612 358081 972445 1207961 15728
7799974,654513 897490 942507 1028005 412548 611717 700387 1142811 808877 296394
9494950,1373994 1455766 1002560 681567 707262 427477 1462174 227666 889161 1198986
2391667,634651 811300 44204 265134 1355970 1133665 412548 278845 647096 137427
9711372,197848 545336 875822 212822 1474586 117383 1456047 20858 1247997 629528
8177314,634651 811300 44204 265134 1355970 1133665 412548 278845 647096 137427
4991737,878121 1436193 566989 598569 1413865 293107 957087 1417117 216214 1305276
5770364,554287 735812 828372 1049276 84241 500303 668122 809134 140025 1479008
5457165,317391 144582 823695 904692 693637 1189607 1152280 789253 445601 1030637
4524623,665822 302467 752890 367607 507133 1494015 116703 391104 132464 1071350
4991533,156561 1198748 1022095 639302 831600 811300 1215480 1313738 265134 270954
8588138,957395 31191 634651 503974 1062833 1221668 808877 716259 38484 647096
